Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=138,9,0,51,51.60755088888842,24.25804199999959,85.6882910000003,92326.77777777778,0.14882915827610085,0.0,51,51,59,82,86,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=139,9,0,44,43.16981511111133,29.760874999997355,64.48950000000053,95178.11111111111,0.14882915827610085,0.0,44,44,50,56,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=14,10,0,43,51.11820840000085,33.10420800000102,98.15466700000286,89533.0,0.16536573141788985,0.0,44,48,54,73,98,98,98,98,98,98,98
GET,/tools.descartes.teastore.webui/product?id=140,5,0,36,37.033366400000034,35.22920799999696,41.402083000001255,89812.2,0.08268286570894492,0.0,36,37,37,41,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=141,10,0,32,40.28722509999998,24.092625000001533,86.24945900000114,94340.1,0.16536573141788985,0.0,39,41,45,48,86,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=142,8,0,45,53.59660412499978,25.14054099999896,108.06124999999867,91679.875,0.13229258513431189,0.0,47,54,89,89,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=143,7,0,39,37.37424999999967,29.966707999999898,42.8535839999995,91745.14285714286,0.11575601199252289,0.0,39,40,40,40,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=144,11,0,41,40.345462181817155,21.521624999998323,59.26866599999414,93086.0,0.18190230455967882,0.0,41,44,47,47,49,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=145,4,0,48,48.60236450000155,35.070750000002704,61.51416700000567,95833.5,0.06614629256715594,0.0,50,50,62,62,62,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=146,8,0,56,50.552942749999,25.137916999998566,75.65420900000674,95018.25,0.13229258513431189,0.0,57,63,71,71,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=147,8,0,39,42.05654687500049,32.574667000000446,54.32929200000025,100570.125,0.13229258513431189,0.0,41,45,53,53,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=148,6,0,36,48.77420133333565,29.352833000004352,75.40399999999892,89533.5,0.09921943885073391,0.0,48,48,74,74,75,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=149,9,0,35,44.23342111111081,28.77387499999884,102.80366699999632,95887.44444444444,0.14882915827610085,0.0,35,38,47,54,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=15,9,0,39,42.71343999999959,24.93249999999847,74.32045800000253,93369.33333333333,0.14882915827610085,0.0,39,42,48,50,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=150,8,0,41,46.452442749999044,27.833832999995423,92.90629200000211,92708.5,0.13229258513431189,0.0,43,47,61,61,93,93,93,93,93,93,93
GET,/tools.descartes.teastore.webui/product?id=151,10,0,40,39.833649900000445,28.049125000000785,48.10450000000088,99127.8,0.16536573141788985,0.0,43,43,44,45,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=152,5,0,45,46.94854999999869,22.714832999994883,67.02883399999848,100898.4,0.08268286570894492,0.0,45,63,63,67,67,67,67,67,67,67,67
GET,/tools.descartes.teastore.webui/product?id=153,7,0,49,53.54112485714145,28.770500000000254,89.36320800000175,96669.57142857143,0.11575601199252289,0.0,49,58,83,83,89,89,89,89,89,89,89
GET,/tools.descartes.teastore.webui/product?id=154,7,0,34,37.842660428570994,31.71008300000011,48.53787500000095,94681.14285714286,0.11575601199252289,0.0,34,37,47,47,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=155,8,0,28,40.622572999999605,26.26187500000121,97.31825000000072,96371.5,0.13229258513431189,0.0,33,41,43,43,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=156,7,0,30,41.49180957142816,22.441415999999492,95.34645800000163,88744.85714285714,0.11575601199252289,0.0,30,31,55,55,95,95,95,95,95,95,95
GET,/tools.descartes.teastore.webui/product?id=157,11,0,33,36.11115145454628,23.283290999999373,67.69249999999971,91787.63636363637,0.18190230455967882,0.0,33,35,43,43,45,68,68,68,68,68,68
GET,/tools.descartes.teastore.webui/product?id=158,6,0,36,47.88239599999855,31.757874999996716,70.62849999999798,91821.33333333333,0.09921943885073391,0.0,56,56,58,58,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=159,11,0,40,58.95125763636284,21.119083000000316,148.09475000000205,94686.54545454546,0.18190230455967882,0.0,40,61,90,90,99,150,150,150,150,150,150
GET,/tools.descartes.teastore.webui/product?id=16,6,0,39,44.58135400000055,27.83745800000048,66.47050000000121,88161.33333333333,0.09921943885073391,0.0,47,47,52,52,66,66,66,66,66,66,66
GET,/tools.descartes.teastore.webui/product?id=160,5,0,59,50.65124139999995,34.392083000000184,64.31845800000247,97772.4,0.08268286570894492,0.0,59,60,60,64,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=161,7,0,37,37.557250000000764,30.45208300000013,44.75324999999941,90148.42857142857,0.11575601199252289,0.0,37,39,40,40,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=162,10,0,34,36.793487499999515,25.924374999999777,53.10974999999729,90177.7,0.16536573141788985,0.0,38,38,41,49,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=163,6,0,44,43.09500016666649,37.06874999999599,46.94941700000044,94793.16666666667,0.09921943885073391,0.0,44,44,45,45,47,47,47,47,47,47,47
GET,/tools.descartes.teastore.webui/product?id=164,3,0,36,47.1772779999983,28.710333999995896,76.39308299999925,96821.66666666667,0.049609719425366954,0.0,36,36,76,76,76,76,76,76,76,76,76
GET,/tools.descartes.teastore.webui/product?id=165,7,0,37,43.33617242857026,33.116790999999424,61.59454199999814,93819.14285714286,0.11575601199252289,0.0,37,44,58,58,62,62,62,62,62,62,62
GET,/tools.descartes.teastore.webui/product?id=166,9,0,34,42.85710633333157,25.51958299999768,70.57199999999852,89490.77777777778,0.14882915827610085,0.0,34,51,53,62,71,71,71,71,71,71,71
GET,/tools.descartes.teastore.webui/product?id=167,6,0,42,42.04143750000059,33.92120899999895,50.68812500000064,91121.5,0.09921943885073391,0.0,43,43,46,46,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=168,14,0,39,43.13822914285707,29.047666999999944,73.86466599999864,91967.64285714286,0.23151202398504578,0.0,40,47,52,54,57,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=169,8,0,40,41.15953112500082,22.185832999999988,58.81491699999941,88036.125,0.13229258513431189,0.0,43,44,49,49,59,59,59,59,59,59,59
GET,/tools.descartes.teastore.webui/product?id=17,10,0,34,36.89500429999981,27.59345799999835,51.304666000000054,94603.4,0.16536573141788985,0.0,35,39,41,48,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=170,9,0,43,50.82152777777773,31.02662500000264,107.90099999999825,92913.44444444444,0.14882915827610085,0.0,43,49,51,54,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=171,13,0,42,46.54890076923151,28.36308399999865,86.09849999999852,95102.84615384616,0.21497545084325678,0.0,42,51,60,63,67,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=172,5,0,31,40.66616640000049,22.682833000001068,72.75770799999748,92545.6,0.08268286570894492,0.0,31,51,51,73,73,73,73,73,73,73,73
GET,/tools.descartes.teastore.webui/product?id=173,7,0,35,36.87876799999953,25.678374999998255,57.62337499999859,93815.85714285714,0.11575601199252289,0.0,35,38,39,39,58,58,58,58,58,58,58
GET,/tools.descartes.teastore.webui/product?id=174,9,0,47,47.70135177777648,27.515291000000275,74.29029200000059,90171.77777777778,0.14882915827610085,0.0,47,56,58,64,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=175,1,0,54.90025000000287,54.90025000000287,54.90025000000287,54.90025000000287,89364.0,0.016536573141788986,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=176,5,0,36,43.81487519999965,26.781416999995145,70.24216699999997,100727.8,0.08268286570894492,0.0,36,54,54,70,70,70,70,70,70,70,70
GET,/tools.descartes.teastore.webui/product?id=177,8,0,39,42.41347912499948,36.62787500000064,51.25358300000471,93918.75,0.13229258513431189,0.0,40,46,51,51,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=178,9,0,44,45.80693066666797,29.279582999997444,74.35891700000141,90531.0,0.14882915827610085,0.0,44,47,49,63,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=179,6,0,47,46.1509513333344,32.60641700000377,54.30087499999914,93661.83333333333,0.09921943885073391,0.0,52,52,54,54,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=18,7,0,39,35.25066685714329,22.32479199999915,40.51595900000393,97179.71428571429,0.11575601199252289,0.0,39,39,40,40,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=180,6,0,34,35.73622933333335,28.710082999999997,49.37666700000065,88936.5,0.09921943885073391,0.0,34,34,37,37,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=181,7,0,39,39.30427385714237,31.231166999999616,49.97462500000083,92399.57142857143,0.11575601199252289,0.0,39,41,47,47,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=182,7,0,58,60.46079771428709,40.29595800000152,96.93716600000357,98831.0,0.11575601199252289,0.0,58,63,70,70,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=183,8,0,38,39.2428388750008,26.9910419999988,54.93366600000371,92996.5,0.13229258513431189,0.0,42,43,50,50,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=184,11,0,47,45.86795063636325,28.302415999998942,81.36008299999986,93509.81818181818,0.18190230455967882,0.0,47,51,55,55,59,81,81,81,81,81,81
GET,/tools.descartes.teastore.webui/product?id=185,7,0,38,42.11638700000085,29.540000000000788,65.29875000000374,90925.42857142857,0.11575601199252289,0.0,38,43,46,46,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=186,11,0,40,39.17279181818178,25.306582999998994,57.142624999999114,90066.27272727272,0.18190230455967882,0.0,40,44,44,44,50,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=187,10,0,41,42.758012499999865,27.151708000005215,56.767790999998624,92426.5,0.16536573141788985,0.0,41,44,51,54,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=188,10,0,35,42.328333399998996,30.71974999999938,71.83212500000025,97165.8,0.16536573141788985,0.0,35,38,57,60,72,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=189,14,0,38,48.127130999999835,26.72904199999948,115.47337500000054,92750.42857142857,0.23151202398504578,0.0,40,42,52,63,100,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=19,8,0,39,42.13288012499872,25.939540999999622,73.71987500000188,94328.125,0.13229258513431189,0.0,39,43,50,50,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=190,10,0,38,54.375941700000226,26.132582999998988,111.34420799999845,93781.9,0.16536573141788985,0.0,41,48,85,100,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=191,10,0,43,49.200333199999946,33.32862500000289,104.23416700000132,94061.7,0.16536573141788985,0.0,46,49,50,56,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=192,10,0,41,44.22181240000032,26.399791000000228,69.22949999999872,91597.7,0.16536573141788985,0.0,41,45,51,63,69,69,69,69,69,69,69
GET,/tools.descartes.teastore.webui/product?id=193,5,0,31,34.67752460000035,27.405541000000255,48.57895800000023,92960.6,0.08268286570894492,0.0,31,38,38,49,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=194,9,0,40,44.25680111111147,26.678917000005242,75.19508400000063,92461.77777777778,0.14882915827610085,0.0,40,46,51,58,75,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=195,7,0,35,45.12121471428568,24.697584000001882,80.38095899999931,90588.28571428571,0.11575601199252289,0.0,35,48,67,67,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=196,9,0,35,38.02394899999979,31.82708299999959,53.177083000001346,92913.0,0.14882915827610085,0.0,35,37,43,44,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=197,7,0,40,52.26844642857286,27.816542000000055,98.1325000000055,95276.42857142857,0.11575601199252289,0.0,40,57,74,74,98,98,98,98,98,98,98
GET,/tools.descartes.teastore.webui/product?id=198,14,0,41,44.76600607142877,25.41308299999656,86.94479199999705,91623.78571428571,0.23151202398504578,0.0,42,49,50,50,73,87,87,87,87,87,87
GET,/tools.descartes.teastore.webui/product?id=199,8,0,39,43.22448450000005,28.73912500000131,63.87891700000026,94547.125,0.13229258513431189,0.0,44,45,51,51,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=20,8,0,38,39.40012000000004,25.96524999999872,59.64354199999633,94143.0,0.13229258513431189,0.0,39,39,55,55,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=200,7,0,37,38.26522599999953,28.17724999999882,56.63600000000457,92119.71428571429,0.11575601199252289,0.0,37,39,40,40,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=201,2,0,37,50.52995799999849,36.79412500000012,64.26579099999685,90933.5,0.03307314628357797,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=202,4,0,34,36.545739749999306,27.73274999999842,42.54383399999995,90183.75,0.06614629256715594,0.0,42,42,43,43,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=203,13,0,56,54.68347746153857,34.37287499999986,83.49275000000134,93263.30769230769,0.21497545084325678,0.0,56,62,65,67,70,83,83,83,83,83,83
GET,/tools.descartes.teastore.webui/product?id=204,6,0,35,40.25836833333211,28.94524999999959,63.53995900000342,90525.33333333333,0.09921943885073391,0.0,37,37,45,45,64,64,64,64,64,64,64
GET,/tools.descartes.teastore.webui/product?id=205,12,0,40,47.2862222499999,27.252082999998706,81.74020799999937,91239.0,0.19843887770146781,0.0,49,53,60,60,63,82,82,82,82,82,82
GET,/tools.descartes.teastore.webui/product?id=206,5,0,45,46.320091999999846,24.46141699999771,79.9444170000001,95820.0,0.08268286570894492,0.0,45,47,47,80,80,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=207,4,0,40,49.17285400000093,27.862709000000763,67.53379100000245,143568.0,0.06614629256715594,0.0,61,61,68,68,68,68,68,68,68,68,68
GET,/tools.descartes.teastore.webui/product?id=208,9,0,41,49.01551388889046,29.38808300000062,85.81850000000202,141552.77777777778,0.14882915827610085,0.0,41,45,56,70,86,86,86,86,86,86,86
GET,/tools.descartes.teastore.webui/product?id=209,10,0,37,39.756849999999844,27.605249999998804,54.5558340000003,140292.8,0.16536573141788985,0.0,37,41,51,54,55,55,55,55,55,55,55
GET,/tools.descartes.teastore.webui/product?id=21,7,0,55,54.48213700000031,25.890916000001596,111.58058400000215,96025.0,0.11575601199252289,0.0,55,56,61,61,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=210,6,0,40,54.16702783333349,33.25512500000016,75.48662499999992,143379.5,0.09921943885073391,0.0,69,69,70,70,75,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=211,6,0,39,48.510305499999504,28.850540999997065,91.11258299999747,141747.16666666666,0.09921943885073391,0.0,41,41,62,62,91,91,91,91,91,91,91
GET,/tools.descartes.teastore.webui/product?id=212,4,0,39,47.04621849999846,38.40604099999467,61.07066599999911,144188.5,0.06614629256715594,0.0,50,50,61,61,61,61,61,61,61,61,61
GET,/tools.descartes.teastore.webui/product?id=213,8,0,39,42.04735937500148,31.675499999998635,57.07645800000094,139196.375,0.13229258513431189,0.0,41,42,56,56,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=214,13,0,43,47.05492930769249,32.986166000000594,74.46245799999929,140869.84615384616,0.21497545084325678,0.0,43,46,56,62,68,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=215,7,0,41,43.3633988571425,34.09204199999749,53.761249999999094,139266.7142857143,0.11575601199252289,0.0,41,48,52,52,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=216,9,0,36,37.52319455555527,26.85495899999779,49.2498329999993,141040.66666666666,0.14882915827610085,0.0,36,39,42,44,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=217,5,0,36,39.898816399999504,32.64770799999894,53.23237500000033,139686.8,0.08268286570894492,0.0,36,43,43,53,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=218,4,0,36,44.15800025000127,33.040417000002265,59.74499999999949,140113.5,0.06614629256715594,0.0,47,47,60,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=219,11,0,41,43.73560599999961,25.4990829999997,80.41545900000102,136751.27272727274,0.18190230455967882,0.0,41,45,49,49,50,80,80,80,80,80,80
GET,/tools.descartes.teastore.webui/product?id=22,12,0,38,49.24190949999947,27.29558300000079,109.12245800000164,95090.0,0.19843887770146781,0.0,39,53,62,62,73,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=220,6,0,40,42.56406249999974,30.984957999997675,68.19116700000194,140244.66666666666,0.09921943885073391,0.0,41,41,42,42,68,68,68,68,68,68,68
